Q2_P-We4q3goKU_6;50;392
Q3_P-We4q3goKU_0;5;192
Q4_Ie5koh4qvJc_32;28;174
Q4_BIRDDxz0E4c_1;4;122
Q2_0J7lX-Tcx-w_0;57;220
Q4_170KC2CbJ7Y_1;25;123
Q3_16OaOpfOPZ0_1;32;272
Q1_jziI_cuN_H8_0;88;210
Q2_0v2N1ROvEI0_1;2;167
Q3_PXOWy7NiZhk_0;0;130
Q2_jO2zX6Ul8GM_1;16;163
Q4_5DqIntcmdRI_1;0;219
Q4_pRuwHN-lI44_3;0;193
Q3_gvWDOIiocuE_2;36;204
Q3_fnqb8zqHqdY_0;43;164
Q2_b8HVQtIoBYU_0;82;225
Q2_RiQMuhk_SuQ_1;7;391
Q4_2Z9SjI131jA_5;40;146
Q2_dtS02mrDMsM_2;31;211
Q1_RaUSISlnhKw_0;12;185
Q2_7n32BtYb4d4_2;19;266
Q2_38i12IPkL5c_0;24;248
Q1_dfNdpy8TUzA_2;1;210
Q4_fOYX0uH8mSQ_0;34;248
Q1_JT1XJnVmABo_2;53;254
Q1_NGE9ynTJABg_0;54;197
Q1_94ROf10d1iA_2;0;71
Q4_Q49PWE0RJLY_0;5;261
Q1_1vjy9oMFa8c_2;25;187
Q4_7yW9c7t8Hq0_0;24;115
Q3_wS0RzrBL9UI_0;10;204
Q1_2Z9SjI131jA_2;13;212
Q3_ISCVfmBvYoM_0;67;273
Q2_TcFVq0leii4_2;54;243
Q2_16OaOpfOPZ0_3;5;212
Q1_7yW9c7t8Hq0_3;106;305
Q2_k4lT-sXg3iI_2;12;364
Q2_P-We4q3goKU_2;29;374
Q1__8v0MFBZoco_1;26;273
Q4_JT1XJnVmABo_1;20;210
Q3_wlOa1jkTn_U_1;13;274
Q4_1vjy9oMFa8c_1;19;116
Q3_77z6Ep3aOmg_0;89;228
Q4_1A9Hh2GrDTs_0;5;223
Q2_6n8HgIcJ6vo_0;9;178
Q2_l-4Kce3YxxQ_1;45;300
Q4_Dw7M69CidJ8_1;23;182
Q4_FyK_c-TIcCA_0;65;256
Q4_mGYKWCVnMwQ_1;32;278
Q2_epX33OVpkmA_0;8;307
Q3_9Xg69XrVaYU_1;23;234
Q1_QwsQ8ejbMKg_0;1;298
Q1_QwsQ8ejbMKg_1;2;165
Q3_9Xg69XrVaYU_0;65;237
Q2_epX33OVpkmA_1;4;340
Q4_mGYKWCVnMwQ_0;16;240
Q3_rrD7XMtPs0Q_0;75;237
Q4_FyK_c-TIcCA_1;14;249
Q4_Dw7M69CidJ8_0;16;101
Q4_ltxNPJda7zE_4;35;110
Q2_l-4Kce3YxxQ_0;43;310
Q2_jTPXwbDtIpA_1;180;433
Q4_iGHgeUCPotc_0;24;145
Q3_77z6Ep3aOmg_1;81;264
Q3_wlOa1jkTn_U_0;14;289
Q4_1vjy9oMFa8c_0;7;279
Q1__8v0MFBZoco_0;50;393
Q4_JT1XJnVmABo_0;28;220
Q2_P-We4q3goKU_3;23;349
Q1_7yW9c7t8Hq0_2;61;148
Q2_BzqX-9TA-GY_1;52;179
Q2_16OaOpfOPZ0_2;3;334
Q1_miqLU2739dk_1;28;263
Q1_2Z9SjI131jA_3;38;188
Q3_wS0RzrBL9UI_1;16;151
Q4_Q49PWE0RJLY_1;2;194
Q1_94ROf10d1iA_3;0;249
Q1_NGE9ynTJABg_1;9;183
Q1_JT1XJnVmABo_3;20;94
Q2_38i12IPkL5c_1;40;279
Q2_7n32BtYb4d4_3;7;269
Q1_RaUSISlnhKw_1;30;309
Q2_jIKX3ShvLxo_2;142;363
Q2_gvWDOIiocuE_1;133;368
Q2_dtS02mrDMsM_3;9;268
Q1_60LLKmpgzRM_0;4;69
Q2_dtS02mrDMsM_1;53;289
Q1_dfNdpy8TUzA_1;4;168
Q2_jIKX3ShvLxo_0;98;206
Q3_RiQMuhk_SuQ_0;18;92
Q2_7n32BtYb4d4_1;8;248
Q4_xgtwQGeB6_0_0;16;217
Q1_94ROf10d1iA_1;0;166
Q2_TcFVq0leii4_1;6;187
Q2_0H4rq0L9OSw_1;15;197
Q4_fShAWhXIits_0;18;297
Q1_2Z9SjI131jA_1;20;152
Q2_P-We4q3goKU_1;1;107
Q4_Ie5koh4qvJc_21;34;352
Q2_k4lT-sXg3iI_1;114;310
Q3_wlOa1jkTn_U_2;0;181
Q4_0c2dTJTDUR4_1;5;165
Q4_JT1XJnVmABo_2;8;146
Q4_9v2WSpn4FCw_9;27;179
Q1_3ahg_eQZhxs_1;30;171
Q3_3ZnxqCZ7qGg_0;6;135
Q3_2v6gJi03LlA_1;29;306
Q2_l-4Kce3YxxQ_2;7;315
Q1_BGf5nCdzPOc_1;37;235
Q4_Dw7M69CidJ8_2;32;325
Q4_JxSU49jFKwM_1;9;124
Q1_9v2WSpn4FCw_10;30;173
Q3_9Xg69XrVaYU_2;67;272
Q2_epX33OVpkmA_2;4;221
Q4_JxSU49jFKwM_0;33;175
Q4_Dw7M69CidJ8_3;11;81
Q1_BGf5nCdzPOc_0;41;305
Q4_FyK_c-TIcCA_2;23;683
Q2_l-4Kce3YxxQ_3;50;257
Q3_2v6gJi03LlA_0;9;260
Q3__S991V8N-8s_0;29;270
Q3_qlbazHayULg_9;7;190
Q2_jTPXwbDtIpA_2;79;256
Q4_q4T8Znozvkk_0;30;147
Q1_3ahg_eQZhxs_0;38;240
Q2_PZN7XLKzLDI_0;34;252
Q4_1vjy9oMFa8c_3;1;125
Q2_BzqX-9TA-GY_2;30;188
Q2_k4lT-sXg3iI_0;153;354
Q1_7yW9c7t8Hq0_1;91;276
Q4_Ie5koh4qvJc_20;37;227
Q1_2Z9SjI131jA_0;33;201
Q4_fShAWhXIits_1;5;121
Q2_0H4rq0L9OSw_0;3;214
Q3_RL_cmmNVLfs_0;1;176
Q3_wS0RzrBL9UI_2;12;291
Q1_NGE9ynTJABg_2;13;193
Q1_94ROf10d1iA_0;0;150
Q2_jIKX3ShvLxo_1;132;426
Q2_7n32BtYb4d4_0;36;332
Q1_RaUSISlnhKw_2;18;291
Q1_dfNdpy8TUzA_0;20;165
Q2_38i12IPkL5c_2;11;248
Q2_dtS02mrDMsM_0;50;132
Q4_biROWEwkDQQ_1;15;278
Q4_PZN7XLKzLDI_1;16;198
Q4_Xf2fox7zhCQ_2;0;179
Q2_WQrPcuy50aA_0;15;434
Q1_6kRPHamGDSo_0;29;145
Q3_1kny88W533Q_1;45;138
Q3_BIRDDxz0E4c_0;29;187
Q4_vBHoSz8cJIE_4;0;101
Q4_rW1I58_lMEg_0;17;199
Q2_DYBBfpEx-JI_0;22;303
Q4_j8Ir-ssM-AA_0;57;339
Q4_2w5XkAt_3WU_0;53;135
Q2_miqLU2739dk_0;5;200
Q3_REq37pDAm3A_1;14;149
Q4_NzJjMGJg1wE_0;7;194
Q1_aYe-2Glruu4_4;37;252
Q4_pzeHffxmdcE_0;45;193
Q1_VXgRfsVd_o0_0;12;120
Q1_KxlqB3j0zys_1;25;135
Q4_YAAxPW1GB7w_1;41;147
Q1_mX-xs3OVhTs_0;24;158
Q2_3_MxhSS86oU_1;161;340
Q2_pouxqiySdI8_1;23;172
Q4_jSWItJI-Gmk_0;31;132
Q3_vVTP0DOL_2Q_1;3;216
Q4_1Qc15G0ZHIg_0;43;133
Q2_GwdQliEv6Z0_1;26;138
Q3_TYkTOwBfFB8_0;59;275
Q4_jNzZCplNNyY_0;0;138
Q1_6Uf9XBUD3wE_1;90;346
Q3_4Er-eFHSHA4_0;9;201
Q4_KxlqB3j0zys_2;28;273
Q4_OyaY4213c2A_0;33;341
Q3_Oku8sIpTMAE_3;1;273
Q2_Ie5koh4qvJc_9;229;613
Q1_1Qc15G0ZHIg_3;50;201
Q3_OO7zYVeK814_1;30;173
Q1_e838BE_MH6s_4;26;253
Q2_o20YCzej5_s_0;9;281
Q3_1Q3MoBFh6eU_2;35;206
Q2_9v2WSpn4FCw_8;23;184
Q3_OO7zYVeK814_0;20;135
Q3_yZGBxiNPu3k_2;6;310
Q1_1Qc15G0ZHIg_2;77;288
Q3_Oku8sIpTMAE_2;2;89
Q4_OyaY4213c2A_1;18;227
Q4_KxlqB3j0zys_3;43;276
Q3_4Er-eFHSHA4_1;5;260
Q1_6Uf9XBUD3wE_0;30;126
Q4_jNzZCplNNyY_1;12;146
Q2_GwdQliEv6Z0_0;10;315
Q3_TYkTOwBfFB8_1;68;322
Q2_S1T3UF1vhSk_1;2;161
Q4_jSWItJI-Gmk_1;16;166
Q2_pouxqiySdI8_0;23;239
Q3_vVTP0DOL_2Q_0;6;224
Q2_3_MxhSS86oU_0;148;282
Q1_mX-xs3OVhTs_1;17;149
Q4_YAAxPW1GB7w_0;1;113
Q1_KxlqB3j0zys_0;14;167
Q1_VXgRfsVd_o0_1;88;334
Q3_REq37pDAm3A_0;19;119
Q4_oTi57hZfArE_2;36;164
Q4_j8Ir-ssM-AA_1;12;182
Q1_biROWEwkDQQ_3;18;232
Q2_DYBBfpEx-JI_1;196;260
Q4_rW1I58_lMEg_1;6;189
Q4_6kRPHamGDSo_2;13;151
Q4_TcFVq0leii4_0;15;210
Q3__vZOEQCYSaY_2;0;281
Q1_6kRPHamGDSo_1;36;138
Q2_WQrPcuy50aA_1;2;353
Q4_biROWEwkDQQ_0;24;198
Q4_Xf2fox7zhCQ_1;0;151
Q3_2eIsQtm4YNs_0;19;151
Q4_biROWEwkDQQ_2;3;138
Q3__vZOEQCYSaY_0;0;266
Q1_cB-Xh8H_7-Q_0;148;384
Q3_-vAz_HTFEXs_1;17;144
Q1_6kRPHamGDSo_3;38;157
Q2_1kny88W533Q_4;42;334
Q3_c6CwY8Gbw0c_4;53;282
Q1_gSwv8hZGM-s_1;89;201
Q2_DYBBfpEx-JI_3;131;369
Q4_rW1I58_lMEg_3;69;263
Q4_oTi57hZfArE_0;28;154
Q4_a5QCcwEjxAk_0;44;195
Q4_rDhbGjFlKF8_0;19;202
Q3_uj3Gif77SYM_8;0;452
Q1_Xsn9zT-05ns_0;42;256
Q3_vVTP0DOL_2Q_2;0;239
Q3_iwxwLEvqeD8_0;31;136
Q1_doM_LWo-74A_4;35;304
Q4_BaHHHgDd0BU_0;0;255
Q1_sZe3IB1OVfw_0;0;214
Q4_wzSr6qR3Ra0_0;17;207
Q3_4Er-eFHSHA4_3;4;307
Q1_s6-SbDSZzEU_1;20;219
Q4_3As1t6JySDE_0;23;188
Q4_pkz8OkWhwnk_0;20;228
Q3_Oku8sIpTMAE_0;0;97
Q3_1Q3MoBFh6eU_0;91;243
Q2_Iq6g_4AwUWs_0;129;298
Q3_0vLPYiPN7qY_3;14;313
Q3_OO7zYVeK814_2;27;88
Q1_osxmQReE_2o_0;42;354
Q2_Iq6g_4AwUWs_1;15;150
Q2_5CEAeMiXKaA_0;34;134
Q3_Oku8sIpTMAE_1;0;90
Q3_wfXSdMsd4q8_4;42;283
Q3_yZGBxiNPu3k_1;35;195
Q1_1Qc15G0ZHIg_1;83;250
Q3_H6_7DjsbROQ_4;26;257
Q3_UJcnNfeCN1c_0;32;157
Q1_s6-SbDSZzEU_0;19;212
Q4_pkz8OkWhwnk_1;33;263
Q3_4Er-eFHSHA4_2;6;263
Q1_sZe3IB1OVfw_1;0;193
Q3_ltxNPJda7zE_2;51;184
Q4_BaHHHgDd0BU_1;0;269
Q3_vVTP0DOL_2Q_3;33;234
Q2_S1T3UF1vhSk_2;0;282
Q1_Xsn9zT-05ns_1;89;291
Q1_VXgRfsVd_o0_2;68;235
Q4_rDhbGjFlKF8_1;21;147
Q4_a5QCcwEjxAk_1;25;149
Q4_oTi57hZfArE_1;17;130
Q3_REq37pDAm3A_3;18;168
Q4_OUb9uaOlWAM_0;11;108
Q4_rW1I58_lMEg_2;48;194
Q3_DYBBfpEx-JI_4;25;127
Q3_nBao46YGZDg_0;3;143
Q2_DYBBfpEx-JI_2;112;256
Q4_IgpNyJVWcBo_0;28;269
Q1_gSwv8hZGM-s_0;110;343
Q3_-vAz_HTFEXs_0;33;156
Q3_2eIsQtm4YNs_1;42;234
Q4_Xf2fox7zhCQ_0;0;188
Q3_Ie5koh4qvJc_29;25;96
Q2_yhIncZ_Ue4E_1;0;196
Q4_yC0fAQxGgr0_1;8;230
Q3_Ie5koh4qvJc_15;22;245
Q3_Adil-zpJdEs_0;0;415
Q1_4ydjOX3pWds_1;48;128
Q4_UbKAl4roB8k_0;18;245
Q1_9Yb9OEVwups_0;17;169
Q3_nBIls0laAAU_1;51;265
Q3_c6CwY8Gbw0c_1;4;232
Q4_Ury1cdB79s0_1;37;228
Q2_JMt4m608s3k_1;40;243
Q1_im4Qxn3GQvo_2;36;241
Q2_1EDThWjNxOI_1;0;129
Q3_xYZ8n8ULaNo_0;39;126
Q4_iHPKusssXzk_2;16;242
Q4_vBHoSz8cJIE_2;3;111
Q2_x5ibvz38jOs_0;36;205
Q2_08t73Qgjkt4_2;22;397
Q1_doM_LWo-74A_1;113;275
Q3_02t1bj7ZABY_0;0;86
Q3_g-yM0Lsp4lc_0;41;197
Q3_S1T3UF1vhSk_0;1;525
Q4_KxlqB3j0zys_4;21;165
Q1_8rupdevqfuI_2;0;199
Q3_ii1Jw1-7Ka4_1;47;241
Q2_OCqMDeD6Fmc_3;6;345
Q4_Cir1kZyB7QM_1;14;101
Q1_e838BE_MH6s_2;20;221
Q1_o5AIp2Yc01M_1;52;286
Q3_H6_7DjsbROQ_0;4;412
Q4_V_jbWvQNh5c_0;0;125
Q3_wfXSdMsd4q8_0;5;200
Q3_Oku8sIpTMAE_4;27;179
Q3_Ie5koh4qvJc_8;3;277
Q3_wfXSdMsd4q8_1;8;168
Q2_S7Bo4-NCEDk_2;2;222
Q4_V_jbWvQNh5c_1;1;109
Q3_H6_7DjsbROQ_1;3;299
Q1_e838BE_MH6s_3;37;142
Q1_o5AIp2Yc01M_0;41;180
Q4_Cir1kZyB7QM_0;3;207
Q2_OCqMDeD6Fmc_2;35;426
Q2_Ie5koh4qvJc_26;233;308
Q3_ii1Jw1-7Ka4_0;20;73
Q4_e838BE_MH6s_0;28;146
Q3_g-yM0Lsp4lc_1;23;90
Q3_02t1bj7ZABY_1;0;215
Q1_doM_LWo-74A_0;70;175
Q1_WpZ1rWHOCAQ_2;26;202
Q3_veG92Oi-DlU_2;0;175
Q4_XC_SiJszQx0_0;26;185
Q2_x5ibvz38jOs_1;8;260
Q1__kJtgm1OUNA_2;11;161
Q1_aYe-2Glruu4_3;45;230
Q4_vBHoSz8cJIE_3;4;267
Q3_xYZ8n8ULaNo_1;47;154
Q2_1EDThWjNxOI_0;0;146
Q2_JMt4m608s3k_0;16;229
Q4_Ury1cdB79s0_0;5;126
Q3_c6CwY8Gbw0c_0;12;213
Q3_nBIls0laAAU_0;28;279
Q2_1kny88W533Q_0;46;119
Q4_UbKAl4roB8k_1;14;224
Q1_4ydjOX3pWds_0;75;161
Q1_XC_SiJszQx0_3;40;310
Q3_0c2dTJTDUR4_0;9;94
Q3_Ie5koh4qvJc_14;29;179
Q4_yC0fAQxGgr0_0;42;166
Q2_yhIncZ_Ue4E_0;0;200
Q2_yhIncZ_Ue4E_2;0;222
Q3_JT1XJnVmABo_1;21;199
Q1_UYh88SRZC24_1;23;257
Q1_8izVTDgBQPc_1;28;222
Q2_1kny88W533Q_2;79;293
Q3_nBIls0laAAU_2;59;333
Q3_c6CwY8Gbw0c_2;8;203
Q4_vJ77eDxHezE_0;36;304
Q2_kKFwiXKlhC8_0;23;249
Q1_im4Qxn3GQvo_1;39;215
Q2_JMt4m608s3k_2;93;296
Q4_vBHoSz8cJIE_1;1;126
Q4_iHPKusssXzk_1;59;221
Q2_QmK_SND2jAw_1;12;379
Q1__kJtgm1OUNA_0;7;189
Q1_Fc1qk52SaKY_1;17;262
Q1_aYe-2Glruu4_1;36;199
Q4_HQ8ISDX6PiI_1;52;216
Q2_REq37pDAm3A_2;8;126
Q3_REq37pDAm3A_4;22;205
Q4_XC_SiJszQx0_2;5;149
Q2_08t73Qgjkt4_1;10;168
Q3_D8Ed5PZXfF4_0;23;207
Q3_veG92Oi-DlU_0;0;232
Q4_f2b4kpdw7_c_0;65;206
Q1_WpZ1rWHOCAQ_0;28;108
Q1_qlbazHayULg_8;53;377
Q1_doM_LWo-74A_2;28;180
Q3_ii1Jw1-7Ka4_2;9;235
Q2_OCqMDeD6Fmc_0;5;263
Q2_UJcnNfeCN1c_1;25;184
Q1_8rupdevqfuI_1;0;138
Q2_Ie5koh4qvJc_30;63;246
Q4_Xlv4PPGrRRs_1;3;213
Q1_e838BE_MH6s_1;46;120
Q2_wfXSdMsd4q8_5;60;292
Q2_S7Bo4-NCEDk_0;3;527
Q3_wfXSdMsd4q8_3;40;236
Q4_lvfNo4KOTmM_1;62;143
Q3_H6_7DjsbROQ_3;1;431
Q2_yZGBxiNPu3k_0;46;265
Q4_lvfNo4KOTmM_0;63;191
Q3_H6_7DjsbROQ_2;9;271
Q2_S7Bo4-NCEDk_1;21;364
Q3_wfXSdMsd4q8_2;102;288
Q2_lFznCt5kvXM_0;5;220
Q2_1Q3MoBFh6eU_1;11;261
Q4_Xlv4PPGrRRs_0;0;219
Q3_dCoUuknChhE_0;0;143
Q1_8rupdevqfuI_0;0;237
Q2_OCqMDeD6Fmc_1;5;322
Q2_iwxwLEvqeD8_1;49;142
Q3_02t1bj7ZABY_2;0;240
Q1_doM_LWo-74A_3;41;126
Q1_WpZ1rWHOCAQ_1;6;110
Q4_f2b4kpdw7_c_1;85;260
Q2_08t73Qgjkt4_0;10;216
Q3_veG92Oi-DlU_1;0;230
Q3_pbVGv_g4n50_0;19;116
Q4_HQ8ISDX6PiI_0;58;287
Q1_5NW0zDu6IYM_2;101;435
Q1_aYe-2Glruu4_0;19;212
Q1_Fc1qk52SaKY_0;12;325
Q1__kJtgm1OUNA_1;6;232
Q2_QmK_SND2jAw_0;18;309
Q4_jO2zX6Ul8GM_2;58;188
Q4_vBHoSz8cJIE_0;0;115
Q4_iHPKusssXzk_0;24;253
Q1_im4Qxn3GQvo_0;18;233
Q2_kKFwiXKlhC8_1;67;298
Q4_vJ77eDxHezE_1;32;329
Q3_c6CwY8Gbw0c_3;1;219
Q2_1kny88W533Q_3;71;255
Q4_UbKAl4roB8k_2;6;177
Q1_8izVTDgBQPc_0;18;296
Q2_JT1XJnVmABo_6;56;279
Q1_UYh88SRZC24_0;17;238
Q2__vZOEQCYSaY_1;0;205
Q4_r_sD61KeUQU_0;107;255
